gender,parental_education,test_prep,math_score,reading_score,writing_score
female,SomeHighSchool,none,31,38,42
female,AssociateDegree,none,51,59,59
male,HighSchool,completed,78,76,73
female,AssociateDegree,none,32,41,39
female,SomeHighSchool,none,53,71,69
female,SomeCollege,none,63,76,69
male,SomeCollege,none,97,93,88
female,SomeCollege,none,56,52,61
male,HighSchool,none,72,76,72
male,SomeCollege,none,57,47,42
male,SomeHighSchool,none,74,71,70
female,MasterDegree,none,81,81,87
male,BachelorDegree,completed,94,87,93
male,MasterDegree,none,81,73,72
female,HighSchool,completed,58,63,67
female,AssociateDegree,completed,95,100,100
male,HighSchool,none,45,52,49
male,SomeCollege,none,63,50,49
male,AssociateDegree,none,60,54,53
male,SomeCollege,completed,54,61,62
male,SomeCollege,completed,75,78,79
male,HighSchool,none,79,78,77
male,HighSchool,none,66,67,67
female,SomeCollege,none,47,58,58
female,BachelorDegree,none,70,78,82
male,HighSchool,none,82,74,73
male,BachelorDegree,none,56,38,44
male,AssociateDegree,none,92,78,71
male,SomeCollege,none,30,33,33
female,SomeCollege,completed,79,88,86
female,SomeHighSchool,none,41,52,47
female,MasterDegree,none,63,82,71
male,BachelorDegree,none,43,34,33
male,HighSchool,none,77,76,74
male,AssociateDegree,completed,76,79,76
female,SomeCollege,none,49,61,63
male,AssociateDegree,completed,59,57,55
male,BachelorDegree,none,59,70,58
female,SomeHighSchool,completed,76,90,87
female,HighSchool,completed,55,71,71
female,BachelorDegree,completed,78,87,89
female,BachelorDegree,completed,51,53,62
female,SomeHighSchool,completed,41,43,45
female,AssociateDegree,none,74,78,86
male,MasterDegree,none,62,54,58
male,AssociateDegree,none,77,71,64
male,SomeHighSchool,none,45,52,45
male,SomeCollege,completed,100,84,87
female,AssociateDegree,completed,83,95,100
female,AssociateDegree,completed,77,75,82
male,HighSchool,completed,66,70,64
male,SomeCollege,none,65,63,57
male,AssociateDegree,none,62,55,56
male,SomeCollege,none,55,54,54
male,SomeHighSchool,none,73,78,69
male,SomeCollege,completed,73,81,76
female,AssociateDegree,completed,48,66,68
male,SomeCollege,none,52,44,49
female,SomeHighSchool,none,60,72,64
male,AssociateDegree,none,68,63,57
female,SomeCollege,none,65,77,83
female,BachelorDegree,none,86,83,87
female,AssociateDegree,none,55,62,60
male,MasterDegree,completed,80,71,68
female,HighSchool,none,51,57,57
female,SomeHighSchool,completed,63,61,66
male,SomeCollege,none,60,55,46
female,BachelorDegree,completed,100,100,100
male,AssociateDegree,none,46,44,44
female,SomeCollege,completed,67,78,80
female,HighSchool,none,54,67,59
female,AssociateDegree,none,63,79,76
male,BachelorDegree,none,68,66,73
female,AssociateDegree,none,54,63,58
female,SomeCollege,none,43,44,47
male,HighSchool,none,64,64,59
female,AssociateDegree,none,92,87,87
female,AssociateDegree,none,82,95,93
male,SomeHighSchool,none,84,78,79
female,AssociateDegree,completed,84,98,97
male,AssociateDegree,none,65,63,65
female,BachelorDegree,none,83,92,91
female,SomeHighSchool,completed,70,75,75
male,BachelorDegree,completed,66,72,70
female,BachelorDegree,completed,71,87,92
male,BachelorDegree,none,66,64,58
female,SomeHighSchool,completed,57,64,68
female,MasterDegree,none,86,90,93
female,HighSchool,none,80,85,83
female,HighSchool,none,62,60,59
female,SomeCollege,none,71,71,76
female,SomeCollege,completed,57,66,71
male,SomeHighSchool,completed,69,64,62
male,SomeCollege,completed,83,74,72
female,SomeCollege,none,50,56,60
female,BachelorDegree,none,55,56,56
male,SomeHighSchool,none,55,53,51
female,SomeCollege,completed,83,93,95
male,HighSchool,completed,89,87,86
female,SomeHighSchool,none,51,62,64
female,SomeCollege,none,48,52,49
female,BachelorDegree,none,84,95,89
female,AssociateDegree,none,69,83,76
female,AssociateDegree,completed,75,85,87
female,MasterDegree,none,91,100,99
male,HighSchool,none,76,77,67
male,SomeHighSchool,none,63,61,59
male,HighSchool,none,73,65,64
male,SomeHighSchool,completed,52,63,53
male,SomeHighSchool,completed,58,57,53
female,SomeHighSchool,none,33,51,51
male,SomeHighSchool,none,68,62,61
female,AssociateDegree,completed,77,91,89
female,BachelorDegree,none,64,64,66
female,SomeHighSchool,none,39,49,48
male,BachelorDegree,none,50,46,48
male,MasterDegree,none,53,57,51
female,AssociateDegree,completed,54,62,70
male,HighSchool,none,74,63,65
female,AssociateDegree,completed,50,63,65
male,AssociateDegree,none,55,54,47
male,SomeCollege,none,77,64,70
female,SomeHighSchool,completed,49,64,67
female,AssociateDegree,none,66,83,82
male,SomeHighSchool,completed,77,74,75
female,MasterDegree,completed,74,78,84
male,SomeCollege,none,85,78,81
female,SomeCollege,none,77,86,84
female,AssociateDegree,none,64,62,66
female,HighSchool,completed,61,69,68
male,AssociateDegree,none,97,88,85
male,SomeCollege,completed,66,75,70
male,SomeHighSchool,none,62,66,64
female,SomeHighSchool,completed,64,80,77
female,BachelorDegree,none,55,57,60
female,AssociateDegree,none,53,72,66
female,SomeCollege,none,71,81,77
male,HighSchool,completed,66,59,68
male,AssociateDegree,none,68,61,62
male,SomeCollege,none,89,90,83
male,AssociateDegree,completed,65,69,74
female,SomeHighSchool,none,43,48,44
female,MasterDegree,none,79,77,83
male,BachelorDegree,none,99,94,97
male,SomeHighSchool,none,82,69,72
male,SomeCollege,completed,35,36,39
female,BachelorDegree,none,61,71,73
female,HighSchool,none,76,80,81
male,AssociateDegree,completed,94,83,82
female,HighSchool,none,75,90,78
male,SomeCollege,none,81,75,70
male,SomeCollege,none,35,44,33
male,SomeCollege,none,76,74,72
female,BachelorDegree,none,58,79,82
male,AssociateDegree,completed,100,91,90
female,BachelorDegree,none,53,68,64
female,HighSchool,none,82,95,96
male,AssociateDegree,none,76,62,64
male,BachelorDegree,completed,83,75,75
female,SomeCollege,none,72,84,82
male,AssociateDegree,completed,76,76,83
male,SomeHighSchool,none,66,64,58
male,SomeCollege,none,63,65,63
male,SomeHighSchool,none,36,34,28
male,HighSchool,none,68,74,71
female,SomeHighSchool,completed,40,52,42
male,SomeHighSchool,none,68,71,61
male,AssociateDegree,completed,56,54,52
female,AssociateDegree,none,74,83,80
female,SomeCollege,none,53,70,71
male,SomeHighSchool,none,88,65,70
male,SomeHighSchool,none,67,63,61
female,AssociateDegree,none,60,76,65
female,HighSchool,none,51,61,54
female,SomeHighSchool,none,53,66,59
male,BachelorDegree,none,80,78,74
female,SomeHighSchool,none,69,71,67
female,SomeHighSchool,none,64,79,70
female,AssociateDegree,completed,80,87,89
female,SomeHighSchool,none,58,72,62
female,HighSchool,none,39,46,50
male,SomeHighSchool,none,64,56,50
male,AssociateDegree,none,61,66,63
male,SomeHighSchool,completed,90,82,88
male,SomeHighSchool,none,73,71,64
male,AssociateDegree,none,73,73,70
female,AssociateDegree,none,67,76,77
female,SomeCollege,none,57,58,62
female,SomeCollege,none,65,73,72
female,SomeHighSchool,none,71,72,71
female,SomeHighSchool,none,59,69,72
male,HighSchool,completed,74,71,65
female,HighSchool,none,93,100,93
female,SomeHighSchool,completed,85,93,92
female,SomeHighSchool,none,76,83,79
female,HighSchool,none,58,72,70
female,AssociateDegree,none,72,77,77
female,HighSchool,none,40,49,47
male,HighSchool,completed,75,73,66
male,SomeHighSchool,none,85,81,80
male,AssociateDegree,completed,100,100,100
female,SomeCollege,completed,53,65,66
male,SomeCollege,none,40,42,39
male,BachelorDegree,none,49,49,49
male,AssociateDegree,none,77,80,80
female,HighSchool,none,82,89,84
male,SomeCollege,none,55,48,42
female,SomeHighSchool,none,62,71,77
male,HighSchool,completed,69,63,59
male,AssociateDegree,none,78,74,76
female,HighSchool,completed,71,77,82
male,SomeCollege,completed,59,71,66
female,HighSchool,none,60,75,70
female,BachelorDegree,completed,43,60,60
female,SomeHighSchool,none,77,83,86
male,SomeHighSchool,none,50,47,46
female,BachelorDegree,none,56,58,52
male,HighSchool,none,69,58,50
male,HighSchool,none,47,43,39
male,SomeCollege,none,43,28,24
male,SomeHighSchool,none,48,39,40
male,HighSchool,none,55,62,49
male,SomeCollege,none,73,68,66
male,BachelorDegree,none,71,63,66
female,SomeCollege,none,54,57,60
male,HighSchool,none,66,61,63
male,MasterDegree,none,63,63,67
female,BachelorDegree,none,66,81,73
male,BachelorDegree,completed,79,80,75
male,AssociateDegree,completed,73,69,70
female,SomeHighSchool,none,36,57,53
male,AssociateDegree,none,50,48,43
male,SomeCollege,completed,87,78,80
male,AssociateDegree,none,71,68,63
female,AssociateDegree,completed,85,87,94
female,HighSchool,completed,58,67,64
male,SomeCollege,none,86,83,81
female,SomeHighSchool,none,64,86,89
male,SomeCollege,none,83,85,79
male,HighSchool,completed,58,56,49
female,SomeCollege,completed,59,83,81
female,HighSchool,none,40,58,54
male,AssociateDegree,completed,82,83,85
male,SomeHighSchool,none,87,84,80
female,SomeHighSchool,none,62,65,64
male,AssociateDegree,completed,76,80,78
female,HighSchool,none,63,69,60
male,SomeCollege,completed,58,60,59
male,AssociateDegree,completed,61,63,65
male,SomeCollege,none,78,69,71
female,BachelorDegree,completed,78,90,81
male,SomeCollege,none,56,54,43
male,SomeHighSchool,none,96,83,82
male,HighSchool,none,48,43,40
male,AssociateDegree,completed,70,76,72
male,SomeCollege,none,43,68,58
female,HighSchool,none,45,46,49
female,AssociateDegree,none,58,68,62
female,HighSchool,completed,70,73,80
female,SomeHighSchool,none,60,61,58
male,SomeHighSchool,none,52,53,47
male,AssociateDegree,none,61,62,54
female,SomeHighSchool,none,55,70,61
male,HighSchool,completed,80,80,79
male,SomeCollege,none,63,60,54
female,MasterDegree,none,79,79,87
male,AssociateDegree,none,74,78,72
female,SomeCollege,completed,46,58,64
female,SomeHighSchool,completed,72,88,92
female,SomeHighSchool,none,58,64,64
female,MasterDegree,none,47,50,47
female,BachelorDegree,completed,68,78,84
male,BachelorDegree,completed,68,71,67
female,HighSchool,none,65,75,68
female,AssociateDegree,none,50,54,51
female,HighSchool,completed,48,71,68
female,BachelorDegree,none,58,60,64
male,SomeHighSchool,completed,71,74,68
male,SomeHighSchool,completed,58,52,48
female,SomeCollege,none,66,90,83
male,SomeCollege,none,44,53,43
female,SomeHighSchool,completed,51,63,66
male,SomeCollege,completed,78,83,77
male,HighSchool,none,72,71,65
female,AssociateDegree,none,60,64,67
female,AssociateDegree,none,55,61,60
male,SomeHighSchool,none,64,67,64
female,SomeHighSchool,none,57,64,60
female,HighSchool,none,70,75,74
male,SomeHighSchool,completed,84,72,76
female,SomeCollege,completed,66,71,76
female,BachelorDegree,completed,56,65,73
male,SomeCollege,completed,59,53,56
female,BachelorDegree,none,87,89,84
male,HighSchool,none,73,75,64
female,HighSchool,none,85,91,89
male,SomeCollege,none,49,54,42
female,BachelorDegree,completed,82,87,90
female,SomeCollege,none,80,90,90
female,HighSchool,none,48,51,43
female,HighSchool,completed,85,83,94
female,SomeHighSchool,completed,70,78,76
male,AssociateDegree,completed,89,84,81
female,HighSchool,completed,72,86,79
female,SomeHighSchool,none,80,86,87
female,SomeHighSchool,none,43,57,50
male,SomeHighSchool,completed,54,61,61
male,AssociateDegree,completed,82,82,78
male,BachelorDegree,none,74,80,78
female,SomeCollege,none,63,62,64
female,HighSchool,none,47,56,51
female,SomeCollege,none,13,29,23
male,SomeCollege,none,67,58,56
male,SomeHighSchool,none,57,59,54
female,SomeHighSchool,none,64,78,83
female,AssociateDegree,none,85,100,100
female,AssociateDegree,completed,70,80,86
male,BachelorDegree,completed,90,73,83
female,SomeCollege,completed,53,70,69
male,SomeCollege,completed,74,73,75
male,AssociateDegree,completed,61,71,67
female,SomeHighSchool,completed,55,74,73
female,SomeCollege,completed,65,63,66
female,HighSchool,none,77,77,79
male,AssociateDegree,none,74,61,56
male,SomeCollege,none,94,92,85
female,AssociateDegree,completed,54,64,68
male,HighSchool,none,52,49,43
male,SomeCollege,none,73,75,71
male,HighSchool,none,81,72,58
female,BachelorDegree,none,62,75,72
female,MasterDegree,none,55,60,61
male,SomeHighSchool,completed,55,61,61
female,SomeHighSchool,none,61,62,61
male,HighSchool,none,75,70,64
male,SomeCollege,none,79,65,59
female,SomeHighSchool,none,70,70,68
male,SomeCollege,none,72,65,59
female,SomeHighSchool,none,38,46,33
female,BachelorDegree,none,57,71,63
male,SomeHighSchool,none,76,71,70
male,SomeCollege,none,45,45,38
male,AssociateDegree,none,77,73,74
male,HighSchool,none,40,39,30
female,SomeCollege,none,78,83,78
female,MasterDegree,none,63,65,66
male,AssociateDegree,none,83,70,73
male,AssociateDegree,none,55,52,47
male,SomeCollege,completed,88,78,76
male,BachelorDegree,none,82,83,85
male,BachelorDegree,none,86,71,71
female,AssociateDegree,none,61,74,72
female,SomeCollege,completed,78,85,93
male,AssociateDegree,none,67,63,66
female,SomeHighSchool,none,83,87,83
male,SomeHighSchool,none,68,74,69
male,SomeCollege,none,53,52,44
male,AssociateDegree,none,91,88,90
male,AssociateDegree,none,67,66,66
female,HighSchool,completed,53,64,62
female,MasterDegree,completed,86,100,100
male,SomeHighSchool,completed,75,70,61
male,SomeCollege,none,55,38,35
male,BachelorDegree,completed,93,86,95
female,HighSchool,none,62,71,66
male,SomeCollege,none,83,76,71
male,SomeHighSchool,none,73,72,64
female,HighSchool,none,57,52,53
female,SomeCollege,none,70,75,75
female,HighSchool,completed,55,62,64
male,HighSchool,none,65,56,51
female,SomeHighSchool,completed,76,85,88
male,MasterDegree,none,59,47,46
male,AssociateDegree,completed,74,73,77
male,SomeHighSchool,none,65,59,60
male,SomeCollege,completed,89,87,89
female,MasterDegree,none,71,82,82
male,SomeCollege,completed,63,69,59
male,SomeHighSchool,completed,57,55,60
male,SomeCollege,completed,56,67,56
male,SomeHighSchool,completed,49,44,41
female,SomeCollege,completed,28,44,50
female,BachelorDegree,none,69,73,71
female,SomeHighSchool,none,49,62,60
male,SomeHighSchool,completed,67,62,58
female,SomeCollege,completed,74,85,82
female,BachelorDegree,completed,47,67,63
female,SomeCollege,none,63,63,69
male,SomeCollege,none,73,51,53
female,SomeCollege,none,91,94,96
male,SomeCollege,none,80,87,79
female,AssociateDegree,none,66,73,68
male,SomeCollege,none,52,48,43
female,SomeCollege,none,65,71,65
male,SomeCollege,completed,83,75,71
female,SomeHighSchool,none,80,85,78
male,BachelorDegree,none,68,68,59
male,SomeCollege,completed,68,73,68
male,AssociateDegree,none,62,43,45
female,SomeHighSchool,none,76,88,84
female,BachelorDegree,none,77,79,83
female,MasterDegree,none,83,81,83
female,SomeCollege,none,71,78,82
male,SomeCollege,completed,86,91,89
male,MasterDegree,none,93,96,96
female,AssociateDegree,none,60,64,60
female,SomeHighSchool,none,57,56,58
male,BachelorDegree,none,84,79,74
female,BachelorDegree,none,66,71,75
male,MasterDegree,none,85,69,74
female,MasterDegree,completed,57,68,76
female,SomeHighSchool,none,41,49,49
female,SomeHighSchool,none,75,76,76
male,HighSchool,none,65,63,60
male,SomeCollege,none,78,65,60
female,SomeHighSchool,none,26,34,28
male,SomeCollege,none,71,64,66
male,BachelorDegree,completed,86,92,93
male,AssociateDegree,completed,89,84,81
female,HighSchool,none,53,64,63
female,AssociateDegree,none,87,87,92
male,AssociateDegree,none,71,57,59
male,HighSchool,none,77,80,72
female,HighSchool,completed,43,48,53
female,AssociateDegree,none,88,91,86
male,SomeHighSchool,none,86,76,63
female,SomeHighSchool,completed,45,56,55
male,SomeCollege,none,69,56,57
female,HighSchool,none,65,70,72
male,SomeCollege,none,81,79,71
female,SomeHighSchool,none,90,88,86
female,AssociateDegree,none,78,72,71
female,MasterDegree,completed,71,79,89
female,SomeHighSchool,none,75,80,72
male,BachelorDegree,none,70,60,56
male,AssociateDegree,none,54,52,48
male,HighSchool,none,49,36,32
male,AssociateDegree,completed,80,82,82
female,BachelorDegree,none,78,89,93
male,BachelorDegree,none,89,77,82
female,BachelorDegree,completed,65,83,82
male,AssociateDegree,none,78,74,71
female,HighSchool,none,69,85,78
male,SomeCollege,none,49,47,48
female,MasterDegree,none,50,64,66
female,SomeCollege,none,79,76,71
female,SomeCollege,completed,89,92,97
male,AssociateDegree,completed,48,61,59
female,BachelorDegree,none,63,67,71
female,SomeCollege,none,88,100,88
female,AssociateDegree,none,66,73,73
female,SomeCollege,none,45,59,56
female,SomeHighSchool,completed,62,78,73
male,SomeCollege,completed,74,80,86
female,BachelorDegree,none,82,87,90
male,SomeCollege,completed,83,63,63
female,SomeHighSchool,completed,60,72,76
female,HighSchool,none,66,73,72
male,BachelorDegree,none,76,66,68
male,AssociateDegree,completed,75,74,76
male,SomeCollege,completed,77,72,79
female,SomeCollege,none,82,88,86
male,AssociateDegree,completed,63,59,60
female,HighSchool,none,70,85,85
male,AssociateDegree,completed,84,71,76
male,HighSchool,completed,68,60,63
male,SomeCollege,none,56,58,50
female,AssociateDegree,none,37,46,43
female,SomeHighSchool,none,49,56,53
female,SomeCollege,completed,100,100,100
male,SomeCollege,none,83,68,65
female,MasterDegree,completed,92,100,98
male,MasterDegree,none,71,62,66
male,AssociateDegree,completed,72,76,73
female,BachelorDegree,none,37,53,48
male,BachelorDegree,none,35,43,35
male,SomeCollege,none,69,68,62
female,BachelorDegree,none,65,73,81
male,HighSchool,none,56,48,36
female,HighSchool,none,40,46,57
female,HighSchool,none,60,62,60
female,SomeHighSchool,none,57,66,73
female,SomeHighSchool,completed,58,62,66
female,SomeCollege,completed,74,95,94
female,SomeCollege,none,77,77,83
male,SomeCollege,none,66,57,53
female,SomeCollege,completed,62,79,87
male,HighSchool,none,29,38,27
female,SomeCollege,none,70,73,66
male,AssociateDegree,none,67,64,60
female,HighSchool,completed,81,91,94
male,AssociateDegree,none,56,50,43
female,SomeCollege,none,61,79,76
female,HighSchool,completed,47,54,56
male,BachelorDegree,completed,88,87,94
male,SomeCollege,completed,51,52,52
male,MasterDegree,none,68,60,62
female,AssociateDegree,none,68,71,71
female,HighSchool,none,47,49,50
male,MasterDegree,completed,84,77,82
male,SomeCollege,none,69,72,68
female,BachelorDegree,completed,52,69,75
male,AssociateDegree,none,80,79,79
male,BachelorDegree,none,100,84,88
male,HighSchool,completed,53,59,64
female,MasterDegree,completed,59,73,74
female,SomeCollege,none,78,96,89
female,AssociateDegree,none,84,87,89
female,HighSchool,none,52,72,71
male,AssociateDegree,none,81,78,75
female,AssociateDegree,completed,90,95,100
female,HighSchool,none,63,73,66
male,BachelorDegree,completed,100,97,100
female,SomeCollege,none,56,63,62
female,SomeCollege,none,46,54,54
female,HighSchool,completed,75,85,90
female,SomeCollege,none,46,51,54
male,SomeHighSchool,none,42,40,40
female,SomeHighSchool,completed,77,86,90
female,SomeCollege,none,40,63,56
female,HighSchool,none,69,71,76
male,HighSchool,none,43,50,45
female,AssociateDegree,completed,69,75,71
female,BachelorDegree,completed,89,93,100
male,AssociateDegree,none,44,34,36
male,HighSchool,completed,82,83,77
male,AssociateDegree,none,72,72,65
male,BachelorDegree,none,64,53,50
male,SomeHighSchool,none,89,73,70
male,AssociateDegree,none,58,53,54
female,HighSchool,completed,63,81,78
female,BachelorDegree,none,54,66,69
male,HighSchool,completed,83,78,82
female,HighSchool,none,57,74,64
female,HighSchool,none,52,47,48
female,HighSchool,completed,75,93,97
male,HighSchool,completed,67,66,64
male,SomeHighSchool,none,58,60,53
female,BachelorDegree,none,63,66,68
female,SomeHighSchool,none,49,64,57
female,SomeCollege,none,38,47,52
female,SomeCollege,completed,74,85,84
male,AssociateDegree,completed,69,84,82
female,AssociateDegree,none,77,82,80
female,MasterDegree,none,40,59,59
female,MasterDegree,completed,96,98,100
female,BachelorDegree,none,85,86,85
male,AssociateDegree,none,85,77,76
male,HighSchool,none,72,59,54
female,AssociateDegree,none,63,78,73
male,SomeHighSchool,none,58,67,58
male,BachelorDegree,none,58,64,54
male,HighSchool,none,51,57,53
female,MasterDegree,completed,100,100,100
female,MasterDegree,none,77,84,92
male,BachelorDegree,none,63,56,56
female,SomeCollege,none,64,67,68
male,HighSchool,none,100,82,80
male,AssociateDegree,none,66,65,65
male,BachelorDegree,none,87,87,84
male,HighSchool,none,73,72,69
male,MasterDegree,completed,69,66,65
female,HighSchool,none,62,64,63
female,SomeHighSchool,none,40,48,49
male,SomeCollege,completed,55,68,60
male,HighSchool,completed,77,77,78
male,SomeCollege,completed,63,70,71
male,AssociateDegree,completed,85,85,91
female,HighSchool,none,30,43,40
male,HighSchool,none,82,77,71
male,AssociateDegree,completed,81,71,70
female,SomeHighSchool,completed,92,100,97
male,SomeCollege,none,50,48,36
female,AssociateDegree,none,54,60,56
male,AssociateDegree,completed,76,83,78
female,SomeHighSchool,none,60,68,74
female,AssociateDegree,completed,45,72,66
male,HighSchool,none,80,77,72
male,SomeHighSchool,none,52,45,48
female,HighSchool,completed,90,89,97
female,HighSchool,none,53,65,69
female,AssociateDegree,none,92,95,95
female,SomeCollege,completed,63,78,75
female,SomeHighSchool,none,71,77,79
female,SomeHighSchool,none,64,70,73
female,SomeCollege,completed,67,81,89
male,HighSchool,none,63,63,61
male,HighSchool,none,63,53,44
male,SomeHighSchool,none,59,49,46
male,HighSchool,none,49,43,35
female,MasterDegree,none,75,84,86
female,SomeHighSchool,none,34,47,45
female,AssociateDegree,none,53,70,69
male,MasterDegree,none,63,56,60
male,AssociateDegree,none,75,69,65
male,AssociateDegree,none,63,61,62
female,HighSchool,none,70,72,75
female,SomeCollege,none,61,73,70
male,AssociateDegree,none,74,61,59
male,AssociateDegree,none,57,49,48
male,SomeHighSchool,completed,41,52,47
male,SomeHighSchool,none,87,80,76
male,HighSchool,none,69,71,62
male,AssociateDegree,none,69,77,70
male,HighSchool,completed,58,56,56
female,SomeCollege,completed,47,69,62
male,AssociateDegree,completed,78,69,71
female,SomeCollege,completed,54,61,71
male,SomeCollege,none,36,27,26
male,BachelorDegree,completed,94,92,92
female,AssociateDegree,none,68,84,80
female,HighSchool,none,90,88,84
male,SomeCollege,none,57,57,53
male,SomeCollege,completed,96,95,90
male,SomeHighSchool,completed,68,63,62
female,SomeHighSchool,completed,52,64,63
male,AssociateDegree,none,90,76,73
male,SomeCollege,completed,71,82,75
female,SomeCollege,completed,58,69,74
male,SomeHighSchool,none,41,39,34
male,SomeHighSchool,completed,43,37,43
male,HighSchool,none,85,70,71
male,SomeHighSchool,none,71,72,69
female,HighSchool,none,72,70,72
male,AssociateDegree,none,70,62,66
female,BachelorDegree,none,89,100,100
female,HighSchool,none,92,86,82
male,SomeCollege,completed,80,79,81
male,SomeHighSchool,none,80,70,60
female,HighSchool,none,56,64,59
male,HighSchool,none,93,86,73
male,AssociateDegree,completed,49,37,41
female,MasterDegree,none,59,57,58
female,SomeHighSchool,completed,64,74,75
male,SomeHighSchool,none,73,66,59
female,SomeCollege,completed,82,86,90
male,HighSchool,none,48,43,41
female,SomeHighSchool,completed,51,64,62
female,SomeHighSchool,completed,38,46,43
male,SomeCollege,none,45,50,42
female,SomeCollege,completed,83,92,95
female,SomeHighSchool,completed,45,57,56
male,HighSchool,none,66,64,62
male,HighSchool,completed,60,62,57
male,AssociateDegree,none,49,47,49
male,BachelorDegree,none,80,84,86
male,HighSchool,none,75,68,66
male,SomeCollege,completed,57,68,61
female,SomeHighSchool,none,25,36,37
male,SomeCollege,none,90,87,81
female,SomeCollege,none,63,70,71
male,AssociateDegree,none,100,91,86
male,AssociateDegree,none,76,68,66
female,SomeHighSchool,none,52,58,53
female,MasterDegree,completed,81,86,93
male,AssociateDegree,completed,90,89,87
male,AssociateDegree,none,83,82,81
female,HighSchool,none,61,73,69
female,AssociateDegree,completed,79,69,75
male,SomeCollege,none,52,53,51
female,BachelorDegree,completed,62,65,67
female,SomeCollege,none,85,90,84
female,HighSchool,completed,74,96,95
male,AssociateDegree,none,83,85,78
male,SomeCollege,none,78,72,72
female,HighSchool,none,41,43,40
female,HighSchool,none,77,91,87
male,BachelorDegree,none,95,99,91
female,HighSchool,none,50,68,66
male,SomeCollege,none,74,76,70
female,BachelorDegree,completed,74,93,93
male,HighSchool,none,70,62,61
male,AssociateDegree,none,61,59,54
female,MasterDegree,completed,94,100,100
female,HighSchool,none,66,84,77
female,MasterDegree,none,83,88,93
male,HighSchool,none,75,63,60
male,HighSchool,completed,56,65,63
female,SomeCollege,none,66,88,83
female,HighSchool,none,61,69,66
male,SomeHighSchool,completed,70,79,73
male,MasterDegree,none,57,59,53
female,AssociateDegree,completed,78,89,90
female,SomeHighSchool,none,62,76,67
male,SomeHighSchool,completed,64,53,49
female,HighSchool,none,55,66,65
female,SomeCollege,none,72,83,83
male,SomeCollege,none,49,48,42
female,SomeCollege,none,62,60,63
male,SomeHighSchool,none,76,73,68
female,MasterDegree,completed,73,86,85
female,AssociateDegree,completed,72,76,78
male,HighSchool,none,85,85,76
male,SomeCollege,none,71,68,65
female,SomeHighSchool,none,28,38,31
male,HighSchool,none,41,42,38
male,AssociateDegree,none,78,72,68
male,MasterDegree,none,48,52,44
male,AssociateDegree,none,38,51,47
female,BachelorDegree,completed,91,100,100
female,BachelorDegree,none,71,81,80
